iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,sylFlank,sylFlankFirst
0,0,0,1,1,233,311,1233,132,0
0,1,1,1,0,123,311,3312,322,1
0,0,0,1,0,323,131,2313,232,0
1,0,1,1,1,313,132,3313,333,1
1,0,1,1,0,323,131,3331,133,0
1,0,0,1,1,121,312,2313,233,1
0,0,1,1,1,212,323,3111,133,0
1,1,0,0,1,312,131,2122,323,0
1,1,0,1,0,233,311,3113,222,1
1,0,1,0,0,113,221,1211,231,0
1,1,1,1,0,131,312,3111,121,1
1,0,1,0,1,212,323,3131,131,1
1,1,1,0,0,123,211,3321,311,1
0,1,0,1,0,323,232,3131,323,1
0,0,1,0,1,221,113,2311,311,0
0,1,1,0,0,213,121,3122,113,1
0,0,1,0,0,132,313,3223,223,1
0,1,0,0,0,123,212,2213,322,0
0,1,0,1,1,231,312,3111,131,1
0,0,0,0,1,121,212,2211,312,0
1,1,1,1,1,323,231,3223,332,1
1,1,0,0,0,231,113,1233,212,0
0,0,0,0,0,323,131,2212,212,0
1,0,0,0,1,131,323,2213,331,1
0,1,1,0,1,131,312,3122,221,0
1,0,0,0,0,113,231,1222,113,0
0,1,1,1,1,311,133,3331,132,0
1,1,0,1,1,212,121,2133,231,1
0,0,1,1,0,131,313,2233,111,0
0,1,0,0,1,212,321,3211,122,1
1,0,0,1,0,123,312,1331,333,0
1,1,1,0,1,323,212,1321,111,1
